70321-55-0	デカン酸とオクタン酸混合物中の鉛	Lead, decanoate octanoate complexes	CAJ
70333-07-2	ヒ化銀（Ａｇ２Ａｓ）	Silver arsenide (Ag2As)	CAJ
7035-03-2	o-メトキシベンゼンアセトニトリル	(2-Methoxyphenyl)acetonitrile	CAJ
70357-15-2	イソブタン	Isobutane	CAJ
70362-41-3	2,3,3',4,5'-ペンタクロロビフェニル	2,3,3',4,5'-Pentachlorobiphenyl	CAJ
70362-45-7	2,2',3,6-テトラクロロビフェニル	2,2',3,6-Tetrachlorobiphenyl	CAJ
70362-46-8	2,2',3,5-テトラクロロビフェニル	2,2',3,5-Tetrachlorobiphenyl	CAJ
70362-47-9	2,2',4,5-テトラクロロビフェニル	2,2',4,5-Tetrachlorobiphenyl	CAJ
70362-48-0	2,3',4',5'-テトラクロロビフェニル	2,3',4',5'-Tetrachlorobiphenyl	CAJ
70362-49-1	3,3',4,5-テトラクロロビフェニル	3,3',4,5-Tetrachlorobiphenyl	CAJ
70362-50-4	3,4,4',5-テトラクロロビフェニル	3,4,4',5-Tetrachlorobiphenyl	CAJ
70377-94-5	二酸化塩素水和物	Chlorine dioxide, hydrate	CAJ
7040-57-5	メチルホスホノクロリド酸=O-ピナコリル	Chlorosoman	LOLI
70424-67-8	2,3,3',5-テトラクロロビフェニル	2,3,3',5-Tetrachlorobiphenyl	CAJ
70424-68-9	2,3,3',4',5-ペンタクロロビフェニル	2,3,3',4',5-Pentachlorobiphenyl	CAJ
70424-69-0	2,3,3',4,5-ペンタクロロビフェニル	2,3,3',4,5-Pentachlorobiphenyl	CAJ
70424-70-3	2,3',4',5,5'-ペンタクロロビフェニル	2,3',4',5,5'-Pentachlorobiphenyl	CAJ
70458-96-7	ノルフロキサシン	Norfloxacin	LOLI
70513-89-2	廃鉱石中のアルキル鉛	Lead, alkyls, manufacturing wastes	CAJ
70514-05-5	鉛高炉中の煙塵	Flue dust, lead blast furnace	CAJ
70514-23-7	スライム及びスラッジ、塩素製造水銀法電解槽かん水処理	Slimes and sludges, chlorine manufacture mercury cell brine treatment	CAJ
70514-37-3	鉛ダストスラバー中の粘着液、スラッジ	Slimes and sludges, lead sinter dust scrubber	CAJ
7056-83-9	ギ酸鉛塩	Formic acid, lead salt	CAJ
70563-58-5		Herbimycin	
7058-01-7		sec-Butylcyclohexane	
7058-55-1	アントラニル酸のカドミウム塩（１：１）	Benzoic acid, 2-amino-, cadmium salt (1:1)	CAJ
70620-28-9	ジブチルビス[(1-オキソドデシル)オキシ]スタンナン	Stannane, dibutylbis[(1-oxododecyl)oxy]-	CAJ
70648-13-4		1,4,9-Trichlorodibenzofuran	
70648-14-5		1,9-Dichlorodibenzofuran	
70648-15-6		1,3,4,6,9-Pentachlorodibenzofuran	
70648-16-7		1,3,4,7-Tetrachlorodibenzofuran	
70648-18-9		1,2,6,9-Tetrachlorodibenzofuran	
70648-19-0		1,4,6,9-Tetrachlorodibenzofuran	
70648-20-3		1,3,4,7,9-Pentachlorodibenzofuran	
70648-21-4		1,3,6,7,8-Pentachlorodibenzofuran	
70648-22-5		1,2,8,9-Tetrachlorodibenzofuran	
70648-23-6		1,2,4,8,9-Pentachlorodibenzofuran	
70648-24-7		1,2,4,6,9-Pentachlorodibenzofuran	
70648-25-8		1,2,3,4,6,7,9-Heptachlorodibenzofuran	
70648-26-9	1,2,3,4,7,8-ヘキサクロロジベンゾフラン	1,2,3,4,7,8-Hexachlorodibenzofuran	CAJ
7069-38-7		(E)-1,2-Dichloro-1-propene	
70727-02-5	イソオクタデカン酸鉛(2+)	Lead(2+) isooctadecanoate	CAJ
707542-87-8	三フッ化ホウ素ジメチルエーテル錯体(1:1)	Boron trifluoride compound with methyl ether (1:1)	CAJ
70776-36-2	２-（１，１，２，２，３，３，４，４，５，５，５-ウンデカフルオロ-Ｎ-メチルペンタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、オクタデシル＝２-メチルプロパ-２-エノアート、１，１-ジクロロエテン、２-（１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-メチルヘキサン-１-スルホンアミド）エチル＝プロパ-２-エノアート、２-（１，１，２，２，３，３，４，４，４-ノナフルオロ-Ｎ-メチルブタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、Ｎ-（ヒドロキシメチル）プ	2-Propenoic acid, 2-methyl-, octadecyl ester, polymer with 1,1-dichloroethene, 2-[[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl 2-propenoate, N-(hydroxymethyl)-2-propenamide, 2-[methyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-propenoate and 2-[methyl[(undecafluoro	CAJ
70786-97-9	フッ化アンモニウム	Ammonium fluoride	CAJ
70788-37-3	２（または４）-メチルベンゼンスルホン酸	2(or 4)-Toluenesulphonic acid	CAJ
7087-68-5	2-プロパンアミン, N-エチル-N-(1-メチルエチル)-	2-Propanamine, N-ethyl-N-(1-methylethyl)-	CAJ
70872-82-1		1,2,6,7,9-Pentachlorodibenzofuran	
70876-63-0	フッ化水素カリウム	Potassium bifluoride	CAJ
70876-64-1	フッ化水素ナトリウム	Sodium bifluoride	CAJ
70879-63-9		Copper, 4-[bis[4-(dimethylamino)phenyl]methyl]-N-ethyl-1-naphthalenamine complexes, ferrocyanides	
70879-91-3	Fatty acids, C18-unsatd., dimers, polymers with dehydrated castor-oil fatty acids and glycerol, lead salts	Fatty acids, C18-unsaturated, dimers, polymers with dehydrated castor-oil fatty acids and glycerol, lead salts	CHRIP
70900-36-6	プロパン-１，２-ジイル＝１-（２-メチルプロパ-２-エノアート）＝２-｛［２-メチル-５-（｛［４-（１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-メチルヘキサン-１-スルホンアミド）ブトキシ］カルボニル｝アミノ）フェニル］カルバマート｝	2-[[[[2-Methyl-5-[[[4-[methyl[(tridecafluorohexyl)sulphonyl]amino]butoxy]carbonyl]amino]phenyl]amino]carbonyl]oxy]propyl methacrylate	CAJ
70900-40-2	オクタン-１-チオールを連鎖移動剤とする、２-（１，１，２，２，３，３，４，４，５，５，５-ウンデカフルオロ-Ｎ-メチルペンタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、２-（１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-メチルヘキサン-１-スルホンアミド）エチル＝プロパ-２-エノアート、２-（１，１，２，２，３，３，４，４，４-ノナフルオロ-Ｎ-メチルブタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、ブチル＝プロパ-２-エノアート、プロパン-１，２-ジイル	2-Propenoic acid, 2-methyl-, 2-[[[[5-[[[4-[[(heptadecafluorooctyl)sulfonyl]methylamino]butoxy]carbonyl]amino]-2-methylphenyl]amino]carbonyl]oxy]propyl ester, telomer with butyl 2-propenoate, 2-[[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl 2-propenoate, 2-[[[[2-methyl-5-[[[4-[methyl[(nonafluorobutyl)sulfonyl]amino]butoxy]carbonyl]amino]phenyl]amino]carbonyl]oxy]propyl 2-methyl-2-propenoate, 2-	CAJ
70936-97-9	イソホロンジイソシアナート	Isophorone diisocyanate	CAJ
70938-84-0		O-Ethyl S-(2-diisopropylaminoethyl) methylphosphonothioate	
70995-63-0	ビス（Ｎ，Ｎ-ジプロピルジチオカルバミン酸-κＳ，κＳ'）鉛	Lead, bis(dipropylcarbamodithioato-S,S')-, (T-4)-	CAJ
71-23-8	n-プロピルアルコール	n-Propanol	CAJ
71-27-2	スキサメトニウム塩化物	Ethanaminium, 2,2'-[(1,4-dioxo-1,4-butanediyl)bis(oxy)]bis[N,N,N-trimethyl-, dichloride	LOLI
71-36-3	1-ブタノール	1-Butanol	CAJ
71-41-0	1-ペンタノール	1-Pentanol	CAJ
71-43-2	ベンゼン	Benzene	CAJ
71-55-6	1,1,1-トリクロロエタン	1,1,1-Trichloroethane	CAJ
71011-12-6	塩化アルカン（Ｃ１２～１３）	Alkanes, C12-13, chloro	CAJ
71050-56-1		Platinum(2+), bis(1,2-propanediamine-N,N')-, bis[bis(cyano-C)aurate(1-)]	
71124-11-3	トリエチレンテトラミン	Triethylaminetetramine	CAJ
71129-91-4	ペンタボラン	Pentaborane	CAJ
71130-50-2		Benzenesulfonic acid, 4-arsenoso-, sodium salt	
71130-51-3		Benzenesulfonic acid, 4-arsenoso-	
712-48-1	ジフェニルクロロアルシン	Diphenylchloroarsine	CAJ
71215-63-9	トルエンジイソシアネート	Toluene diisocyanate	CAJ
71231-59-9	ビス（テトラメチルジホスファンジスルフィド）カドミウム過塩素酸塩	Bis(tetramethyldiphosphanedisulfide)cadmium perchlorate	CAJ
71243-75-9	硫セレン化カドミウム（ＣｄＳｅ０．５３Ｓ０．４７）	Cadmium selenide sulfide (CdSe0.53S0.47)	CAJ
71244-15-0	ペルフルオロオクタン酸	Perfluorooctanoic acid	CAJ
71281-71-5		HFC-152a	
71327-12-3	ニッケルカルボニル	Nickel carbonyl	CAJ
7134-04-5	４-ヒドロキシ-３-メチルベンゼンスルホン酸	Benzenesulfonic acid, 4-hydroxy-3-methyl-	CAJ
713543-17-0		Phosphonium, tetrabutyl-, hydroxide (1:1)	
71383-94-3		Thallium, bis[.mu.-(O,O-dipentyl phosphorodithioato-S,S':S,S')]di-	
71411-66-0	（Ｒ，Ｚ）-１２-ヒドロキシオクタデカ-９-エン酸のバリウムカドミウム塩（１：？：？）	(R)-12-Hydroxyoleic acid, barium cadmium salt	CAJ
71436-99-2	Dihydrogen bis[hydroxysuccinato(2-)-O1,O2,O4]cadmate(2-)	Dihydrogen bis[hydroxysuccinato(2-)-O1,O2,O4]cadmate(2-)	CHRIP
71463-74-6	ピペリジン-１-イウム＝ペルフルオロオクタン-１-スルホナート	1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, compound with piperidine (1:1)	CAJ
71486-84-5		Phenol, 4-[(2,4-dinitrophenyl)amino]-, reaction products with sodium sulfide (Na2(Sx)), oxidized, reaction products with sodium carbonate and sodium cyanide	
71487-20-2	２-（１，１，２，２，３，３，４，４，５，５，５-ウンデカフルオロ-Ｎ-メチルペンタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、エテニルベンゼン、２-（１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-メチルヘキサン-１-スルホンアミド）エチル＝プロパ-２-エノアート、２-（１，１，２，２，３，３，４，４，４-ノナフルオロ-Ｎ-メチルブタン-１-スルホンアミド）エチル＝プロパ-２-エノアート、プロパ-２-エン酸、２-（１，１，２，２，３，３，４，４，５，５，６，６，７，７	2-Propenoic acid, 2-methyl-, methyl ester, polymer with ethenylbenzene, 2-[[(heptadecafluorooctyl)sulfonyl]methylamino]ethyl 2-propenoate, 2-[methyl[(nonafluorobutyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(pentadecafluoroheptyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(tridecafluorohexyl)sulfonyl]amino]ethyl 2-propenoate, 2-[methyl[(undecafluoropentyl)sulfonyl]amino]ethyl 2-propenoate an	CAJ
7149-75-9	4-クロロ-3-メチルアニリン	4-Chloro-m-toluidine	CAJ
71515-81-6	2-プロパノールチタン(4+)塩	2-Propanol, titanium(4+) salt	CAJ
71536-23-7	ケイ素	Silicon	CAJ
7154-66-7		2-Bromobenzoyl chloride	
7154-79-2	2,2,3,3-テトラメチルペンタン	Pentane, 2,2,3,3-tetramethyl-	CAJ
71563-86-5		Propanoic acid, 2-mercapto-	
71599-06-9	ビス［（Ｚ）-２-ブテン二酸モノオクタデシル］カドミウム（ＩＩ）	2-Butenedioic acid (2Z)-, monooctadecyl ester, cadmium salt	CAJ
71629-74-8		2,4(or 2,6)-Dinitrophenol	
71630-92-7		Ashes, residues, rice husk	
71665-99-1	1,2,4,9-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,4,9-Tetrachlorodibenzo-p-dioxin	CAJ
71669-23-3	1,2,7,9-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,7,9-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-24-4	1,3,6,9-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,3,6,9-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-25-5	1,2,3,6-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,3,6-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-26-6	1,2,3,9-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,3,9-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-27-7	1,2,4,6-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,4,6-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-28-8	1,2,4,7-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,4,7-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71669-29-9	1,2,4,8-テトラクロロジベンゾ[b,e][1,4]ジオキシン	1,2,4,8-Tetrachlorodibenzo(b,e)(1,4)dioxin	CAJ
71684-29-2	ネオデカン酸鉛(2+)	Lead(2+) neodecanoate	CAJ
71686-03-8	フマル酸鉛（Ⅱ）	Lead(II) fumarate	CAJ
71720-55-3	水銀（１＋）＝エチル＝スルファート	Mercury(1+) ethyl sulphate	CAJ
71750-45-3		Ammonium butyldinitrophenolate	
71751-04-7	リン化アルミニウム	Aluminum phosphide	CAJ
71753-04-3	ネオデカン酸水酸化鉛	Hydroxy(neodecanoato-O)lead	CAJ
71769-53-4	水酸化カリウム	Potassium hydroxide	CAJ
7177-45-9		4-Thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid, 3,3-dimethyl-7-oxo-6-[(phenylacetyl)amino]- [2S-(2.alpha.,5.alpha.,6.beta.)]-, compound with [R-(R*,S*)]-.alpha.-[1-(methylamino)ethyl]benzenemethanol (1:1)	
71799-66-1	Silicic acid (H6Si2O7), barium zinc salt (1:1:2), lead-doped	Silicic acid (H6Si2O7), barium zinc salt (1:1:2), lead-doped	CHRIP
71861-27-3	Tetra-mu-chlorodichlorobis[2-[[(2,3-dihydroxypropoxy)hydroxyphosphinyl]oxy]triethylmethylammoniumato]tricadmium, stereoisomer	Tetra-.mu.-chlorodichlorobis[2-[[(2,3-dihydroxypropoxy)hydroxyphosphinyl]oxy]triethylmethylammoniumato]tricadmium, stereoisomer	CHRIP
7188-16-1		Benzeneacetic acid, ammonium salt	
7188-38-7	エチル イソブチリルアセタート	tert-Butyl isocyanide	CAJ
71908-57-1		Strychnidin-10-one, 2,3-dimethoxy-, sulfate (2:1)	
71925-15-0	1,2,3,6,7-ペンタクロロジベンゾ[b,e][1,4]ジオキシン	1,2,3,6,7-Pentachlorodibenzo(b,e)(1,4)dioxin	CAJ
71925-16-1	1,2,3,6,8-ペンタクロロジベンゾ[b,e][1,4]ジオキシン	1,2,3,6,8-Pentachlorodibenzo(b,e)(1,4)dioxin	CAJ
71925-17-2	1,2,3,7,9-ペンタクロロジベンゾ[b,e][1,4]ジオキシン	1,2,3,7,9-Pentachlorodibenzo(b,e)(1,4)dioxin	CAJ
71928-15-9		Neon	
71929-23-2	Thallium(3+) triformate	Thallium(3+) triformate	CHRIP
71954-29-5	３-アミノメチル-３，５，５-トリメチルシクロヘキシルアミン	Cyclohexanemethanamine, 5-amino-1,3,3-trimethyl-, (1R,5R)-rel-	CAJ
71954-30-8	３-アミノメチル-３，５，５-トリメチルシクロヘキシルアミン	Cyclohexanemethanamine, 5-amino-1,3,3-trimethyl-, (1R,5S)-rel-	CAJ
71998-72-6		1,3,6,8-Tetrachlorodibenzofuran	
71998-73-7		1,2,4,6-Tetrachlorodibenzofuran	
71998-74-8		1,2,4,7,9-Pentachlorodibenzofuran	
71998-75-9		1,3,4,6,7,8-Hexachlorodibenzofuran	
71998-76-0	1,2,4,6,8-ペンタクロロジベンゾ[b,e][1,4]ジオキシン	1,2,4,6,8-Pentachlorodibenzo(b,e)(1,4)dioxin	CAJ
719993-31-4		Fluorine	
72-20-8	エンドリン	Endrin	CAJ
72007-34-2	ポリリン酸	Polyphosphoric acids	CAJ
72016-32-1	ジ-３-トリル＝４-トリル＝ホスファート	Di-3-tolyl 4-tolyl phosphate	CAJ
72026-64-3	ニトロセルローズ	Nitrocellulose	CAJ
72026-68-7	ニトロセルローズ	Nitrocellulose	CAJ
72044-13-4	シアナミドの二水銀（Ｉ）塩	Mercury(I) cyanamide	CAJ
72061-90-6	二酸化塩素	Chlorine oxide (ClO2)	CAJ
72066-32-1		Mercury, methyl-, dimercaptopropanol	
72067-67-5	ヒ酸カリウム	Potassium arsenate	CAJ
72172-64-6	水素化カドミウム	Cadmium hydride	CAJ
721942-42-3		p-Nitroanisole	
721942-45-6		Benzene, 1-methoxy-3-nitro-	
722-27-0	４，４'-ジアミノジフェニルジスルフィド	Benzenamine, 4,4'-dithiobis-	CAJ
72207-63-7		Carbonic acid disodium salt, reaction products with 4-[(2,4-dinitrophenyl)amino]phenol, sodium cyanide and sodium sulfide (Na2(Sx)), oxygenated	
72214-34-7	トルエンジイソシアネート	Toluene diisocyanate	CAJ
72258-26-5		1,6-Hexanediamine, 2,2,4(or2,4,4)-trimethyl-	
72269-54-6		Benzeneacetonitrile, 2-(1,1-dimethylethyl)-	
72275-93-5	Cadmium, dichlorotetrakis(1H-imidazole-.kappa.N3)-	Cadmium, dichlorotetrakis(1H-imidazole-N3)-	CHRIP
723-46-6	スルファメトキサゾール	Sulfamethoxazole	LOLI
72379-35-2	水素＝トリヨージドメルクラート（１-）と３-メチル-１，３-ベンゾチアゾール-２（３Ｈ）-イミンの化合物（１：１）	Mercurate(1-), triiodo-, hydrogen, compound with 3-methyl-2(3H)-benzothiazolimine (1:1)	CAJ
72437-77-5	2-ヒドロキシエタンスルホン酸鉛(2+)	Ethanesulfonic acid, 2-hydroxy-, lead(2+) salt (2:1)	CAJ
72469-41-1		Lead ionophore I	
724693-69-0	一酸化炭素	Carbon monoxide	CAJ
72514-45-5	アゾジカルボンアミド	Azodicarbonamide	CAJ
72514-48-8	4,4'-オキシビスベンゼンスルホニルヒドラジド	Benzenesulfonic acid, 4,4'-oxybis-, dihydrazide	CAJ
72516-01-9	ケイ素	Silicon	CAJ
72516-02-0	ケイ素	Silicon	CAJ
72516-03-1	ケイ素	Silicon	CAJ
725200-57-7	水素	Hydrogen	CAJ
72558-82-8	セフタジジム	Ceftazidime	LOLI
72559-06-9	酢酸＝（９Ｓ，１２Ｅ，１４Ｓ，１５Ｒ，１６Ｓ，１７Ｒ，１８Ｒ，１９Ｒ，２０Ｓ，２１Ｓ，２２Ｅ，２４Ｚ）-６，１８，２０-トリヒドロキシ-１４-メトキシ-７，９，１５，１７，１９，２１，２５-ヘプタメチル-１'-（２-メチルプロピル）-５，１０，２６-トリオキソ-３，５，９，１０-テトラヒドロスピロ［９，４-（エポキシペンタデカ［１，１１，１３］トリエンイミノ）-２Ｈ-フロ［２'，３'：７，８］ナフト［１，２-ｄ］イミダゾール-２，４'-ピペリジン］-１６-イル	Rifabutin	LOLI
72586-00-6	ノニルフェノール鉛(2+)	Lead bis(nonylphenolate)	CAJ
72589-96-9	塩化カドミウム二水和物	Cadmium chloride, dihydrate	CAJ
7259-71-4		1,3-Dinitrosobenzene	
7276-58-6		Tris(1-dodecyl-3-methyl-2-phenylbenzimidazolium)hexacyanoferrate	
72780-86-0	亜鉛アマルガム	Zinc amalgam	CAJ
728010-31-9		Carbonochloridic acid, phenylmethyl ester	
72802-72-3	ホウフッ化水素酸	Fluoroboric acid	CAJ
72828-62-7	Zircon, cadmium red	Zircon, cadmium red	CHRIP
7283-42-3	メルカプト酢酸	Thioglycolic acid	CAJ
7284-82-4	O-シクロペンチル=メチルホスホノフルオリダート	O-Cyclopentyl methyl phosphonofluoridate	LOLI
7284-83-5	Ｏ-シクロヘプチル＝メチルホスホノフルオリダート	Cycloheptyl methylphosphonofluoridate	LOLI
7284-84-6	O-シクロヘキシル=エチルホスホノフルオリダート	O-Cyclohexyl ethyl phosphonofluoridate	LOLI
72845-34-2	Arsenenous acid, lithium salt (1:1)	Arsenenous acid, lithium salt	CHRIP
72847-31-5	4-メチル-2-ペンタノール	4-Methyl-2-pentanol	CAJ
72847-44-0	ポリエチレングリコールノニルフェニルエーテル	Polyethylene glycol nonylphenyl ether	CAJ
72847-45-1	ポリエチレングリコールノニルフェニルエーテル	Polyethylene glycol nonylphenyl ether	CAJ
72869-26-2	硫化カドミウム亜鉛 ((Cd,Zn)S), コバルト及び銅ドープ	Cadmium zinc sulfide ((Cd,Zn)S), cobalt and copper-doped	CAJ
72869-63-7	ヤシ油脂肪酸のカドミウム塩	Fatty acids, coco, cadmium salts	CAJ
72901-37-2	バナジン酸アンモニウム	Ammonium vanadate	CAJ
72901-38-3	バナジン酸アンモニウム	Ammonium vanadate	CAJ
72901-40-7	バナジン酸アンモニウム	Ammonium vanadate	CAJ
72901-41-8	バナジン酸アンモニウム	Ammonium vanadate	CAJ
72901-42-9	バナジン酸アンモニウム	Ammonium vanadate	CAJ
72906-42-4	五酸化二リン	Phosphorus pentoxide	CAJ
7291-22-7	(2H5)ピリジン	(2H5)Pyridine	CAJ
72918-21-9	1,2,3,7,8,9-ヘキサクロロジベンゾフラン	1,2,3,7,8,9-Hexachlorodibenzofuran	CAJ
72931-45-4	ナフタレン	Naphthalene	CAJ
72931-46-5	ビフェニル	Biphenyl	CAJ
72968-34-4	ジルコン, カドミウムイエロー	Zircon, cadmium yellow	CAJ
72974-14-2	ヘキサフルオロリン酸	Phosphate(1-), hexafluoro-, hydrogen	CAJ
73003-83-5	テトラフェニルアルソニウム=クロリド塩酸塩	Arsonium, tetraphenyl-, chloride, compound with hydrochloric acid (1:1)	CAJ
73063-67-9	アンチモン	Antimony	CAJ
73105-55-2	ステアリン酸のバリウム鉛塩	Octadecanoic acid, barium lead salt	CAJ
7311-27-5	１１-（４-ノニルフェノキシ）-３，６，９-トリオキサウンデカン-１-オール	Ethanol, 2-[2-[2-[2-(4-nonylphenoxy)ethoxy]ethoxy]ethoxy]-	CAJ
7314-37-6		1-Tetradecanesulfonic acid	
73156-86-2		Arsenous acid, copper(2+) salt, hydrate, (2:3:3)	
7319-86-0	オクタン酸鉛(2+)	Lead(2+) octanoate	CAJ
732-11-6	ジメチルフタリルイミドメチルジチオホスフェイト	Phosmet	CAJ
732-26-3	2,4,6-トリ-tert-ブチルフェノール	2,4,6-Tri-tert-butylphenol	CAJ
73247-42-4	アゾジカルボンアミド	Azodicarbonamide	CAJ
73264-97-8	2-プロパノールチタン(4+)塩	2-Propanol, titanium(4+) salt	CAJ
73270-49-2	レプトホス	Leptophos	CAJ
73299-28-2		Reofos 65	
733733-47-6	ピリジン	Pyridine	CAJ
73384-59-5		Ceftriaxone	
73399-68-5	1-[アセトキシメルクリオ(II)]-2-オキソエテニル水銀(II)・過塩素酸塩	1-[Acetoxymercurio(II)]-2-oxoethenylmercury(II)/hyperchloric acid salt	CAJ
73399-71-0	アセタト-１κＯ-μ-（オキソエテニリデン-２κＣ（１）：３κＣ（１））-ペルクロラト-４κＯ-四水銀（２＝Ｈｇ-Ｈｇ）	1-Acetoxydimercurio-1-perchloratomercuriopropen-2-one	CAJ
73491-34-6		Mercury(II) perchlorate trihydrate	
73491-36-8	トリフルオロメタンスルホン酸タリウム(1+)	Thallium(1+) trifluoromethanesulfonate	CAJ
73513-17-4	二亜塩素酸水銀(II)	Dichlorous acid mercury(II) salt	CAJ
73575-52-7	2,3',4,5'-テトラクロロビフェニル	2,3',4,5'-Tetrachlorobiphenyl	CAJ
73575-53-8	2,3',4,5-テトラクロロビフェニル	2,3',4,5-Tetrachlorobiphenyl	CAJ
73575-54-9	2,2',3,6,6'-ペンタクロロビフェニル	2,2',3,6,6'-Pentachlorobiphenyl	CAJ
73575-55-0	2,2',3,5,6'-ペンタクロロビフェニル	2,2',3,5,6'-Pentachlorobiphenyl	CAJ
73575-56-1	2,2',3,5,6-ペンタクロロビフェニル	2,2',3,5,6-Pentachlorobiphenyl	CAJ
73575-57-2	2,2',3,4,6'-ペンタクロロビフェニル	2,2',3,4,6'-Pentachlorobiphenyl	CAJ
7361-37-7	シルベックス	Silvex	CAJ
73640-07-0	フッ化亜鉛（ＩＩ）・水和物	Zinc fluoride hydrate	CAJ
73663-75-9		[4-[Cyano(4-fluorophenyl)methyl]phenyl]ammonium chloride	
73663-76-0		[4-[(Cyano(4-methoxyphenyl)methyl]phenyl]ammonium chloride	
73663-77-1		[4-[Cyano(p-tolyl)methyl]phenyl]ammonium chloride	
73666-77-0	HCFC-22	HCFC-22	CAJ
73680-69-0		Benzyltriethylammonium pentachlorophenate	
73772-32-4	ナトリウム＝３-｛Ｎ-［３-（ジメチルアミノ）プロピル］-１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロヘキサン-１-スルホンアミド｝-２-ヒドロキシプロパン-１-スルホナート	1-Propanesulfonic acid, 3-[[3-(dimethylamino)propyl][(tridecafluorohexyl)sulfonyl]amino]-2-hydroxy-, monosodium salt	CAJ
73772-33-5	Ｎ，Ｎ-ジメチル-３-（１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロヘキサン-１-スルホンアミド）プロパン-１-アミニウム＝アセタート	1-Hexanesulfonamide, N-[3-(dimethylamino)propyl]-1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-, monoacetate	CAJ
73772-34-6	Ｎ-［３-（ジメチルアミノ）プロピル］-１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-｛２-［２-（２-ヒドロキシエトキシ）エトキシ］エチル｝ヘキサン-１-スルホンアミド	1-Hexanesulfonamide, N-[3-(dimethylamino)propyl]-1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-[2-[2-(2-hydroxyethoxy)ethoxy]ethyl]-	CAJ
738-70-5	トリメトプリム	Trimethoprim	LOLI
73833-76-8		Heptanenitrile	
73905-77-8	アゾジカルボンアミド	Azodicarbonamide	CAJ
73912-61-5	三硫化二アンチモン	Antimony trisulfide	CAJ
73926-87-1		Mercury, chloro(2-(3-bromopropionamido)cyclohexyl)-, (E)-	
73926-88-2	ｔｒａｎｓ-クロリド（２-ヘキサンアミド-κＯ-シクロヘキサン-１-イド-κＣ（１））水銀	Mercury, chloro(2-hexanamidocyclohexyl)-, (E)-	CAJ
73926-89-3		Mercury, chloro(2-(3-methoxypropionamido)cyclohexyl)-	
73928-11-7		Mercury, dianilino-	
73928-12-8		Mercury(II), ethyl(5-ethylmercuri-3-(1,2,4-thiadiazolyl)thio)-	
73941-35-2	カドミウム＝ビス（２，４，５-トリブロモ-１Ｈ-イミダゾール-１-イド）	Imidazole, 2,4,5-tribromo-, cadmium salt	CAJ
73989-30-7	ジエチレントリアミン	Diethylenetriamine	CAJ
74-55-5	エタンブトール	Ethambutol	CAJ
74-82-8	メタン	Methane	CAJ
74-83-9	ブロモメタン	Bromomethane	CAJ
74-84-0	エタン	Ethane	CAJ
74-85-1	エチレン	Ethene	CAJ
74-86-2	アセチレン	Acetylene	CAJ
74-87-3	クロロメタン	Methyl chloride	CAJ
74-88-4	沃化メチル	Iodomethane	CAJ
74-89-5	メチルアミン	Methylamine	CAJ
74-90-8	シアン化水素	Hydrogen cyanide	CAJ
74-93-1	メチルメルカプタン	Methanethiol	CAJ
74-95-3	ジブロモメタン	Methane, dibromo-	CAJ
74-96-4	臭化エチル	Ethyl bromide	CAJ
